 Function Name                                 Address         Relative Address Ordinal          Filename            Full Path                                Type
   Thread32Next                                0x7ddf5e7f      0x00095e7f       1221 (0x4c5)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TlsAlloc                                    0x7dd74d22      0x00014d22       1222 (0x4c6)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TlsFree                                     0x7dd7393c      0x0001393c       1223 (0x4c7)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TlsGetValue                                 0x7dd711c0      0x000111c0       1224 (0x4c8)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TlsSetValue                                 0x7dd71484      0x00011484       1225 (0x4c9)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Toolhelp32ReadProcessMemory                 0x7ddf5d93      0x00095d93       1226 (0x4ca)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TransactNamedPipe                           0x7ddf47bf      0x000947bf       1227 (0x4cb)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TransmitCommChar                            0x7ddf783e      0x0009783e       1228 (0x4cc)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TryAcquireSRWLockExclusive                  0x7de29e5b      0x000c9e5b       1229 (0x4cd)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TryAcquireSRWLockShared                     0x7de29e7f      0x000c9e7f       1230 (0x4ce)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TryEnterCriticalSection                     0x7de29ea0      0x000c9ea0       1231 (0x4cf)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TrySubmitThreadpoolCallback                 0x7dd8c973      0x0002c973       1232 (0x4d0)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   TzSpecificLocalTimeToSystemTime             0x7dd8cfa2      0x0002cfa2       1233 (0x4d1)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnhandledExceptionFilter                    0x7dd99775      0x00039775       1236 (0x4d4)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnlockFile                                  0x7dd8da88      0x0002da88       1237 (0x4d5)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnlockFileEx                                0x7dd91e5a      0x00031e5a       1238 (0x4d6)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnmapViewOfFile                             0x7dd7156f      0x0001156f       1239 (0x4d7)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnregisterApplicationRecoveryCallback       0x7ddfe1e6      0x0009e1e6       1240 (0x4d8)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnregisterApplicationRestart                0x7ddfe1f7      0x0009e1f7       1241 (0x4d9)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnregisterConsoleIME                        0x7de171bc      0x000b71bc       1242 (0x4da)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnregisterWait                              0x7ddfe84e      0x0009e84e       1243 (0x4db)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UnregisterWaitEx                            0x7dd91aa9      0x00031aa9       1244 (0x4dc)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UpdateCalendarDayOfWeek                     0x7de04238      0x000a4238       1245 (0x4dd)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UpdateProcThreadAttribute                   0x7de29ec1      0x000c9ec1       1246 (0x4de)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UpdateResourceA                             0x7de034c1      0x000a34c1       1247 (0x4df)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UpdateResourceW                             0x7de032f9      0x000a32f9       1248 (0x4e0)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UTRegister                                  0x7ddf028f      0x0009028f       1234 (0x4d2)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   UTUnRegister                                0x7de1115b      0x000b115b       1235 (0x4d3)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VDMConsoleOperation                         0x7de17222      0x000b7222       1249 (0x4e1)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VDMOperationStarted                         0x7ddf9631      0x00099631       1250 (0x4e2)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VerifyConsoleIoHandle                       0x7dd739e1      0x000139e1       1254 (0x4e6)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VerifyScripts                               0x7de0660d      0x000a660d       1255 (0x4e7)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    VerifyVersionInfoA                                  0x7dd8c27f          0x0002c27f          1256 (0x4e8)        kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   VerifyVersionInfoW                          0x7dd8c7b2      0x0002c7b2       1257 (0x4e9)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VerLanguageNameA                            0x7ddf47cf      0x000947cf       1251 (0x4e3)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VerLanguageNameW                            0x7ddf47df      0x000947df       1252 (0x4e4)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VerSetConditionMask                         0x7de29f01      0x000c9f01       1253 (0x4e5)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualAlloc                                0x7dd71801      0x00011801       1258 (0x4ea)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualAllocEx                              0x7dd89e73      0x00029e73       1259 (0x4eb)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualAllocExNuma                          0x7ddf47ef      0x000947ef       1260 (0x4ec)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualFree                                 0x7dd7183e      0x0001183e       1261 (0x4ed)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualFreeEx                               0x7dd89e8b      0x00029e8b       1262 (0x4ee)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualLock                                 0x7dd8d6f7      0x0002d6f7       1263 (0x4ef)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualProtect                              0x7dd734ec      0x000134ec       1264 (0x4f0)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualProtectEx                            0x7ddf47ff      0x000947ff       1265 (0x4f1)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualQuery                                0x7dd732e5      0x000132e5       1266 (0x4f2)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualQueryEx                              0x7ddf480f      0x0009480f       1267 (0x4f3)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   VirtualUnlock                               0x7dd8d6c3      0x0002d6c3       1268 (0x4f4)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitCommEvent                               0x7ddf78c8      0x000978c8       1270 (0x4f6)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForDebugEvent                           0x7dde8591      0x00088591       1271 (0x4f7)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForMultipleObjects                      0x7dd71909      0x00011909       1272 (0x4f8)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForMultipleObjectsEx                    0x7dd7159f      0x0001159f       1273 (0x4f9)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForSingleObject                         0x7dd71126      0x00011126       1274 (0x4fa)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForSingleObjectEx                       0x7dd71141      0x00011141       1275 (0x4fb)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForThreadpoolIoCallbacks                0x7de29f1b      0x000c9f1b       1276 (0x4fc)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForThreadpoolTimerCallbacks             0x7de29f37      0x000c9f37       1277 (0x4fd)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForThreadpoolWaitCallbacks              0x7de29f4c      0x000c9f4c       1278 (0x4fe)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitForThreadpoolWorkCallbacks              0x7de29f60      0x000c9f60       1279 (0x4ff)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitNamedPipeA                              0x7ddf1ede      0x00091ede       1280 (0x500)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WaitNamedPipeW                              0x7ddf481f      0x0009481f       1281 (0x501)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WakeAllConditionVariable                    0x7de29f74      0x000c9f74       1282 (0x502)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WakeConditionVariable                       0x7de29f96      0x000c9f96       1283 (0x503)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   WerGetFlags                                 0x7dd99f9f      0x00039f9f       1284 (0x504)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function
